time,EL526
2021-05-16,14.918823
2021-05-17,15.14647
2021-05-18,13.843529
2021-05-19,16.128824
2021-05-20,10.650588
2021-05-21,9.175294
2021-05-22,9.659411
2021-05-23,9.809411
2021-05-24,9.913529
2021-05-25,10.835294
2021-05-26,8.488823
2021-05-27,9.944706
2021-05-28,11.089411
2021-05-29,9.96353
2021-05-30,10.387059
2021-05-31,10.117647
2021-06-01,13.19706
2021-06-02,16.009413
2021-06-03,16.818823
2021-06-04,18.321762
2021-06-05,19.240587
2021-06-06,19.64294
2021-06-07,18.131763
2021-06-08,16.491175
2021-06-09,17.984118
2021-06-10,18.623528
2021-06-11,19.170588
2021-06-12,17.63647
2021-06-13,15.129999
2021-06-14,15.734705
2021-06-15,15.970589
2021-06-16,15.669999
2021-06-17,17.24941
2021-06-18,20.479412
2021-06-19,22.555294
2021-06-20,23.919413
2021-06-21,25.295883
2021-06-22,26.114704
2021-06-23,23.477058
2021-06-24,20.369411
2021-06-25,21.987057
2021-06-26,21.398823
2021-06-27,20.141176
2021-06-28,20.808235
2021-06-29,20.778824
2021-06-30,21.304117
2021-07-01,19.857647
2021-07-02,20.068233
2021-07-03,21.769413
2021-07-04,22.190588
2021-07-05,23.160587
2021-07-06,23.508236
2021-07-07,24.177647
2021-07-08,22.740587
2021-07-09,21.82059
2021-07-10,25.279411
2021-07-11,24.699413
2021-07-12,22.80412
2021-07-13,24.402353
2021-07-14,25.600588
2021-07-15,25.53
2021-07-16,23.870588
2021-07-17,20.868235
2021-07-18,19.888233
2021-07-19,17.001762
2021-07-20,15.560588
2021-07-21,15.441765
2021-07-22,16.492353
2021-07-23,16.439999
2021-07-24,15.814705
2021-07-25,19.24
2021-07-26,21.695293
2021-07-27,22.89941
2021-07-28,19.388823
2021-07-29,20.182354
2021-07-30,17.338823
2021-07-31,17.369411
2021-08-01,16.831177
2021-08-02,16.942942
2021-08-03,14.0794115
2021-08-04,14.4247055
2021-08-05,15.220589
2021-08-06,16.867647
2021-08-07,15.695882
2021-08-08,17.568235
2021-08-09,17.318823
2021-08-10,17.282942
2021-08-11,17.208235
2021-08-12,17.891178
2021-08-13,18.8
2021-08-14,16.955294
2021-08-15,14.528823
2021-08-16,15.749412
2021-08-17,18.194117
2021-08-18,15.4288225
2021-08-19,14.743528
2021-08-20,14.629999
2021-08-21,13.245882
2021-08-22,13.321764
2021-08-23,10.594706
2021-08-24,10.234118
2021-08-25,11.226471
2021-08-26,13.315882
2021-08-27,13.50647
2021-08-28,15.962352
2021-08-29,15.291176
2021-08-30,13.637647
2021-08-31,13.426471
2021-09-01,11.279411
2021-09-02,9.720589
2021-09-03,8.641176
2021-09-04,8.044118
2021-09-05,8.941176
2021-09-06,10.51
2021-09-07,11.493528
2021-09-08,14.765294
2021-09-09,12.558824
2021-09-10,11.2300005
2021-09-11,13.233529
2021-09-12,13.379411
2021-09-13,11.900588
2021-09-14,8.010588
2021-09-15,6.863529
2021-09-16,6.742353
2021-09-17,7.2023525
2021-09-18,7.9041176
2021-09-19,7.1764708
2021-09-20,6.631176
2021-09-21,5.579412
2021-09-22,5.0635295
2021-09-23,6.0
2021-09-24,8.382941
2021-09-25,8.821765
2021-09-26,8.121764
2021-09-27,6.797647
2021-09-28,6.648235
2021-09-29,8.785294
2021-09-30,8.266471
2021-10-01,8.153528
2021-10-02,9.552352
2021-10-03,9.83
2021-10-04,10.819411
2021-10-05,10.117647
2021-10-06,11.004705
2021-10-07,10.548822
2021-10-08,11.165294
2021-10-09,11.3335285
2021-10-10,10.8017645
2021-10-11,9.694117
2021-10-12,7.6094117
2021-10-13,5.6088233
2021-10-14,4.1988235
2021-10-15,7.211765
2021-10-16,5.4611764
2021-10-17,4.502353
2021-10-18,3.5841174
2021-10-19,0.76705885
2021-10-20,5.552353
2021-10-21,10.157059
2021-10-22,5.288823
2021-10-23,1.6111765
2021-10-24,0.42470586
2021-10-25,7.811177
2021-10-26,7.8311768
2021-10-27,7.159412
2021-10-28,7.380588
2021-10-29,9.821765
2021-10-30,8.020588
2021-10-31,7.956471
2021-11-01,7.3111763
2021-11-02,5.8611765
2021-11-03,5.9376473
2021-11-04,7.300588
2021-11-05,5.977647
2021-11-06,4.080588
2021-11-07,2.312353
2021-11-08,0.09941177
2021-11-09,-0.7747059
2021-11-10,6.551764
2021-11-11,5.024706
2021-11-12,3.7570589
2021-11-13,1.7758822
2021-11-14,-0.37352937
2021-11-15,-0.54470587
2021-11-16,4.6335297
2021-11-17,4.674706
2021-11-18,3.6047058
2021-11-19,1.2752942
2021-11-20,1.9852941
2021-11-21,-0.5952941
2021-11-22,-4.564706
2021-11-23,-1.8352941
2021-11-24,0.8870588
2021-11-25,1.772353
2021-11-26,-2.7058823
2021-11-27,-7.557059
2021-11-28,-7.3005877
2021-11-29,-6.915882
2021-11-30,-8.008823
2021-12-01,-7.694118
2021-12-02,-12.530587
2021-12-03,-9.853529
2021-12-04,-10.4329405
2021-12-05,-16.28059
2021-12-06,-13.635293
2021-12-07,-14.116469
2021-12-08,-19.490585
2021-12-09,-16.038237
2021-12-10,-8.631176
2021-12-11,-3.5817647
2021-12-12,-0.87294114
2021-12-13,-0.04
2021-12-14,1.0829412
2021-12-15,1.4911764
2021-12-16,1.5899999
2021-12-17,0.42411762
2021-12-18,0.8447059
2021-12-19,-1.3929412
2021-12-20,-10.597058
2021-12-21,-13.933529
2021-12-22,-12.424118
2021-12-23,-3.462941
2021-12-24,-12.437647
2021-12-25,-15.324705
2021-12-26,-16.720589
2021-12-27,-15.091176
2021-12-28,-11.508823
2021-12-29,-4.769412
2021-12-30,-4.072353
2021-12-31,-1.0105883
