time,EL524
2021-08-22,12.569285
2021-08-23,10.207143
2021-08-24,10.332857
2021-08-25,11.367143
2021-08-26,12.679286
2021-08-27,12.720714
2021-08-28,15.336428
2021-08-29,14.897141
2021-08-30,12.963571
2021-08-31,13.117857
2021-09-01,10.5907135
2021-09-02,9.58
2021-09-03,8.395714
2021-09-04,7.564999
2021-09-05,7.750714
2021-09-06,9.248571
2021-09-07,11.057857
2021-09-08,14.424998
2021-09-09,13.332143
2021-09-10,11.665713
2021-09-11,12.878571
2021-09-12,13.841429
2021-09-13,10.997857
2021-09-14,7.7078576
2021-09-15,6.445714
2021-09-16,6.3907137
2021-09-17,6.930714
2021-09-18,7.5564284
2021-09-19,6.821429
2021-09-20,6.3221426
2021-09-21,4.6128573
2021-09-22,3.9692855
2021-09-23,6.3092856
2021-09-24,7.4057145
2021-09-25,8.842142
2021-09-26,8.396429
2021-09-27,7.026428
2021-09-28,6.3892856
2021-09-29,8.177857
2021-09-30,8.224286
2021-10-01,8.805715
2021-10-02,9.009286
2021-10-03,9.725715
2021-10-04,10.848572
2021-10-05,9.849999
2021-10-06,10.689285
2021-10-07,10.444285
2021-10-08,10.839999
2021-10-09,11.253571
2021-10-10,10.606428
2021-10-11,9.134286
2021-10-12,6.962857
2021-10-13,5.2071424
2021-10-14,3.9521427
2021-10-15,7.2771425
2021-10-16,4.36
2021-10-17,3.625714
2021-10-18,3.1957142
2021-10-19,0.7592856
2021-10-20,6.875
2021-10-21,9.438571
2021-10-22,3.9092858
2021-10-23,0.3485714
2021-10-24,0.13857143
2021-10-25,7.6292853
2021-10-26,7.7242856
2021-10-27,6.640714
2021-10-28,7.5792856
2021-10-29,9.867857
2021-10-30,8.05
2021-10-31,8.118571
2021-11-01,7.8614283
2021-11-02,5.732143
2021-11-03,6.0
2021-11-04,6.7049994
2021-11-05,4.845714
2021-11-06,3.1499999
2021-11-07,1.03
2021-11-08,-0.80571425
2021-11-09,-1.6678572
2021-11-10,6.9900002
2021-11-11,4.179286
2021-11-12,3.9171426
2021-11-13,-0.28071427
2021-11-14,-1.312857
2021-11-15,-1.0114286
2021-11-16,3.962143
2021-11-17,4.490714
2021-11-18,3.285
2021-11-19,1.5492858
2021-11-20,2.2692857
2021-11-21,-0.65500003
2021-11-22,-3.9864287
2021-11-23,-1.8942858
2021-11-24,0.9064285
2021-11-25,1.5542858
2021-11-26,-4.5014286
2021-11-27,-9.270715
2021-11-28,-8.577143
2021-11-29,-8.278571
2021-11-30,-10.445001
2021-12-01,-8.29
2021-12-02,-8.632857
2021-12-03,-9.3878565
2021-12-04,-10.508571
2021-12-05,-17.481428
2021-12-06,-15.307142
2021-12-07,-18.435
2021-12-08,-19.400713
2021-12-09,-9.649285
2021-12-10,-3.9228568
2021-12-11,-1.9099998
2021-12-12,-0.45142856
2021-12-13,-0.50214285
2021-12-14,1.4314287
2021-12-15,1.5842857
2021-12-16,1.5828571
2021-12-17,-0.18785715
2021-12-18,1.7514286
2021-12-19,-0.96857136
2021-12-20,-9.875714
2021-12-21,-13.482142
2021-12-22,-11.818571
2021-12-23,-3.1499999
2021-12-24,-12.457144
2021-12-25,-12.079286
2021-12-26,-15.129286
2021-12-27,-13.164285
2021-12-28,-7.674286
2021-12-29,-4.3785715
2021-12-30,-3.0421426
2021-12-31,-1.1014286
