time,EL643
2021-05-12,16.922144
2021-05-13,15.945714
2021-05-14,16.232141
2021-05-15,16.951427
2021-05-16,17.115713
2021-05-17,14.629286
2021-05-18,16.057856
2021-05-19,16.772858
2021-05-20,15.335713
2021-05-21,16.157856
2021-05-22,17.226427
2021-05-23,20.28214
2021-05-24,20.832857
2021-05-25,20.211428
2021-05-26,20.927141
2021-05-27,18.905714
2021-05-28,17.477856
2021-05-29,18.377857
2021-05-30,17.304998
2021-05-31,14.547856
2021-06-01,13.616427
2021-06-02,15.358571
2021-06-03,16.315
2021-06-04,18.59
2021-06-05,19.09357
2021-06-06,19.918573
2021-06-07,21.447144
2021-06-08,20.697142
2021-06-09,20.761427
2021-06-10,20.895712
2021-06-11,20.58143
2021-06-12,20.132141
2021-06-13,19.054998
2021-06-14,16.588572
2021-06-15,17.860716
2021-06-16,22.080715
2021-06-17,22.584286
2021-06-18,21.432858
2021-06-19,22.269285
2021-06-20,22.18857
2021-06-21,23.42
2021-06-22,25.257858
2021-06-23,27.640001
2021-06-24,28.112143
2021-06-25,29.580715
2021-06-26,26.144285
2021-06-27,25.695713
2021-06-28,25.336428
2021-06-29,26.855
2021-06-30,28.797855
2021-07-01,26.945713
2021-07-02,23.275
2021-07-03,21.045
2021-07-04,22.585714
2021-07-05,23.837141
2021-07-06,25.595715
2021-07-07,26.534285
2021-07-08,26.509283
2021-07-09,26.72857
2021-07-10,26.369287
2021-07-11,25.551426
2021-07-12,26.027857
2021-07-13,26.98714
2021-07-14,28.396427
2021-07-15,28.649286
2021-07-16,27.912859
2021-07-17,27.213572
2021-07-18,27.844286
2021-07-19,26.748571
2021-07-20,24.929998
2021-07-21,23.617857
2021-07-22,22.832142
2021-07-23,23.648571
2021-07-24,23.842855
2021-07-25,24.53143
2021-07-26,25.820002
2021-07-27,28.030714
2021-07-28,29.660711
2021-07-29,29.447857
2021-07-30,28.645
2021-07-31,29.255
2021-08-01,29.607859
2021-08-02,29.587143
2021-08-03,27.224287
2021-08-04,27.144285
2021-08-05,28.429287
2021-08-06,25.225
2021-08-07,24.060713
2021-08-08,26.423573
2021-08-09,28.167858
2021-08-10,28.758572
2021-08-11,27.93857
2021-08-12,26.98357
2021-08-13,26.058575
2021-08-14,26.449286
2021-08-15,27.002857
2021-08-16,28.101427
2021-08-17,28.71071
2021-08-18,24.086426
2021-08-19,21.968569
2021-08-20,22.757856
2021-08-21,23.881428
2021-08-22,25.004286
2021-08-23,26.124285
2021-08-24,25.406427
2021-08-25,22.934998
2021-08-26,21.572142
2021-08-27,22.546427
2021-08-28,21.66357
2021-08-29,21.137142
2021-08-30,20.021427
2021-08-31,19.597143
2021-09-01,19.016428
2021-09-02,19.825712
2021-09-03,18.161428
2021-09-04,19.492142
2021-09-05,19.873571
2021-09-06,19.724285
2021-09-07,18.614286
2021-09-08,18.47857
2021-09-09,18.727142
2021-09-10,19.782858
2021-09-11,19.832855
2021-09-12,20.566427
2021-09-13,21.408571
2021-09-14,21.932858
2021-09-15,22.635715
2021-09-16,23.237856
2021-09-17,25.905714
2021-09-18,21.631428
2021-09-19,19.886427
2021-09-20,18.112858
2021-09-21,15.208571
2021-09-22,13.032143
2021-09-23,13.668571
2021-09-24,14.674286
2021-09-25,19.66357
2021-09-26,19.777857
2021-09-27,20.578571
2021-09-28,18.542856
2021-09-29,15.307142
2021-09-30,16.136427
2021-10-01,14.682143
2021-10-02,12.505714
2021-10-03,12.82857
2021-10-04,14.275714
2021-10-05,14.589286
2021-10-06,13.564286
2021-10-07,13.424285
2021-10-08,10.582143
2021-10-09,8.948572
2021-10-10,9.834285
2021-10-11,9.965714
2021-10-12,10.842141
2021-10-13,11.212857
2021-10-14,8.232143
2021-10-15,7.7292857
2021-10-16,10.502856
2021-10-17,11.184286
2021-10-18,11.430715
2021-10-19,10.866429
2021-10-20,10.730714
2021-10-21,12.316428
2021-10-22,15.177142
2021-10-23,15.650714
2021-10-24,10.301429
2021-10-25,8.010714
2021-10-26,8.105
2021-10-27,7.595
2021-10-28,7.958571
2021-10-29,9.421428
2021-10-30,10.257856
2021-10-31,10.032858
2021-11-01,10.409286
2021-11-02,8.89
2021-11-03,10.345
2021-11-04,15.806429
2021-11-05,16.402142
2021-11-06,13.193572
2021-11-07,12.495714
2021-11-08,11.766428
2021-11-09,9.745714
2021-11-10,6.612142
2021-11-11,5.517143
2021-11-12,6.018571
2021-11-13,6.5464287
2021-11-14,7.7278566
2021-11-15,7.32
2021-11-16,7.4200006
2021-11-17,6.855714
2021-11-18,7.7992854
2021-11-19,7.650715
2021-11-20,10.523572
2021-11-21,7.4385715
2021-11-22,7.067143
2021-11-23,8.518571
2021-11-24,5.643571
2021-11-25,6.184285
2021-11-26,4.1464286
2021-11-27,8.525
2021-11-28,10.04
2021-11-29,9.468572
2021-11-30,3.9385717
2021-12-01,5.955714
2021-12-02,6.990714
2021-12-03,7.3485713
2021-12-04,3.9092858
2021-12-05,3.048571
2021-12-06,3.5849998
2021-12-07,3.9750001
2021-12-08,3.8578572
2021-12-09,0.58
2021-12-10,4.4135714
2021-12-11,5.5514283
2021-12-12,6.080714
2021-12-13,2.6864285
2021-12-14,3.0164285
2021-12-15,3.547857
2021-12-16,1.7642857
2021-12-17,4.4964285
2021-12-18,3.0471427
2021-12-19,2.4592857
2021-12-20,4.1049995
2021-12-21,1.6942855
2021-12-22,-2.2292857
2021-12-23,-2.9742856
2021-12-24,4.0457144
2021-12-25,10.189285
2021-12-26,7.4357142
2021-12-27,2.0128572
2021-12-28,1.7271427
2021-12-29,1.5778571
2021-12-30,3.1892858
2021-12-31,4.3785715
